4489,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100314/108958.txt,0.0463826685,0.0091720707,0.0023902927,0.0025358837,0.5964871198,0.0673438951,0.0440302438,0.002004984,0.0022660465,0.0019738779,0.0004412447,0.1927783369,0.0011967024,0.0231696536,0.0007956936,0.0006842934,0.0015051148,0.0027964845,0.0018923148,0.0001530786
4498,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100314/108959.txt,0.0039540186,0.0284606725,0.0022480628,0.0023849907,0.5609942837,0.0038336186,0.021575939,0.0217200498,0.0616343153,0.001856426,0.0004149892,0.2804792699,0.0011254949,0.0019566187,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
4467,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100314/108960.txt,0.0436227557,0.008626304,0.081585537,0.1015568334,0.3229818611,0.0038336186,0.0017415704,0.0018856812,0.0219655782,0.001856426,0.0004149892,0.3796511126,0.0011254949,0.0217909873,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
4390,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100314/108961.txt,0.0634571242,0.1276325153,0.0022480628,0.0023849907,0.1048038071,0.0038336186,0.0017415704,0.0415544183,0.0021312097,0.001856426,0.0004149892,0.3399823755,0.0011254949,0.0416253558,0.0007483474,0.1593185242,0.0014155558,0.1018019278,0.0017797162,0.00014397
4523,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100314/108962.txt,0.0075461948,0.3571459814,0.0042903997,0.0045517248,0.0486021764,0.045170056,0.0033237653,0.003598799,0.1176283164,0.0035429657,0.0007920017,0.2324620173,0.1157089224,0.0037341823,0.0014282116,0.0012282563,0.0405552136,0.0050194842,0.003396566,0.0002747649
4455,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100314/108963.txt,0.0038771184,0.2807391793,0.0605501936,0.0801330759,0.0638682829,0.3732827925,0.0017076993,0.0018490074,0.0020897606,0.0018203211,0.0004069183,0.1194353959,0.0011036056,0.0019185652,0.0007337931,0.0006310591,0.0013880252,0.0025789335,0.0017451032,0.00014117
4464,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100314/108964.txt,0.0138270416,0.0301658328,0.0078613839,0.0083402152,0.0196947494,0.0827659846,0.0060902007,0.1453141044,0.0074527533,0.0064918459,0.5563310166,0.0097848773,0.0039358098,0.0068422158,0.0026169403,0.0022505583,0.0743101179,0.0091972999,0.0062235949,0.0005034572
9283,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108703.txt,0.017460148,0.0380920171,0.0099269917,0.0105316376,0.0248696178,0.0169284857,0.0076904235,0.0083267878,0.0094109918,0.0081976025,0.7025090517,0.01235589,0.0049699584,0.0086400333,0.090889119,0.0028419008,0.0062508087,0.0116139246,0.0078588676,0.0006357424
9276,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108704.txt,0.0046997514,0.0338283907,0.0026720503,0.0028348029,0.2660208655,0.0045566438,0.0020700328,0.0022413231,0.0025331585,0.0022065502,0.0004932567,0.6162798688,0.0013377647,0.0023256394,0.0480397968,0.000764955,0.0016825314,0.0031261223,0.0021153729,0.0001711229
9219,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108705.txt,0.1255350346,0.107078242,0.0027365652,0.0029032474,0.1034332346,0.004666661,0.0021200124,0.0264398005,0.1957492171,0.002259826,0.0005051661,0.3897159317,0.0013700641,0.0023817905,0.0009109627,0.0007834243,0.001723155,0.0032016005,0.0263108094,0.0001752546
9246,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108706.txt,0.0043893151,0.0536118245,0.0024955513,0.0026475535,0.4025746701,0.1143452949,0.0019332993,0.0241112021,0.0023658338,0.0020607993,0.0004606752,0.3553929841,0.0012494002,0.0021720222,0.0008307327,0.0007144268,0.0235893208,0.0029196301,0.0019756445,0.0001598196
9306,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108707.txt,0.0039540186,0.2863074636,0.1014199056,0.1412255705,0.0453007015,0.0038336186,0.0017415704,0.0018856812,0.0219655782,0.001856426,0.0004149892,0.3796511126,0.0011254949,0.0019566187,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
9233,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108708.txt,0.0473819173,0.0093696699,0.045528952,0.0025905157,0.4154453516,0.0041639781,0.0018916491,0.0020481786,0.0023148653,0.0020164023,0.0004507507,0.3477365462,0.0012224837,0.002125229,0.0008128357,0.0006990355,0.0015375404,0.1105746404,0.0019330821,0.0001563765
9305,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108709.txt,0.0048132239,0.0105007934,0.0027365652,0.0029032474,0.7070422881,0.004666661,0.0021200124,0.0022954384,0.00259432,0.002259826,0.0005051661,0.1965610346,0.0013700641,0.0023817905,0.0009109627,0.0007834243,0.0500118793,0.0032016005,0.0021664472,0.0001752546
9302,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108710.txt,0.1120126631,0.0093696699,0.1747904435,0.0241340976,0.4154453516,0.02570756,0.023435231,0.0020481786,0.0238584472,0.0020164023,0.0004507507,0.1753878909,0.0012224837,0.002125229,0.0008128357,0.0006990355,0.0015375404,0.0028567308,0.0019330821,0.0001563765
9231,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108711.txt,0.0258383354,0.0093696699,0.0024417881,0.0672212614,0.4369889335,0.02570756,0.0018916491,0.0020481786,0.0023148653,0.0020164023,0.0004507507,0.3261929643,0.0012224837,0.002125229,0.0008128357,0.0006990355,0.0015375404,0.0674874766,0.023476664,0.0001563765
9250,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108712.txt,0.0674719126,0.0091720707,0.2132827333,0.445410009,0.1114345063,0.025165407,0.0018517557,0.002004984,0.0022660465,0.0019738779,0.0004412447,0.1084213606,0.0011967024,0.0020804096,0.0007956936,0.0006842934,0.0015051148,0.0027964845,0.0018923148,0.0001530786
9294,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108713.txt,0.0258383354,0.0740004157,0.0024417881,0.0025905157,0.3939017697,0.0687947238,0.0018916491,0.0020481786,0.0023148653,0.0020164023,0.0004507507,0.3692801282,0.0012224837,0.0452123929,0.0008128357,0.0006990355,0.0015375404,0.0028567308,0.0019330821,0.0001563765
9275,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108714.txt,0.0252934244,0.0513505588,0.0023902927,0.0025358837,0.5753978757,0.0040761629,0.0018517557,0.002004984,0.0233552906,0.044152366,0.0004412447,0.2560460691,0.0011967024,0.0020804096,0.0007956936,0.0006842934,0.0015051148,0.0027964845,0.0018923148,0.0001530786
9244,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108715.txt,0.0791575181,0.0602440724,0.0028042726,0.0524585499,0.3286679724,0.0047821223,0.0021724652,0.0023522315,0.1016254502,0.002315738,0.0005176648,0.3498747091,0.0014039619,0.0024407202,0.0009335015,0.0008028076,0.0017657889,0.0032808137,0.0022200489,0.0001795907
9253,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108716.txt,0.0044881345,0.0097915605,0.0250653656,0.0252207899,0.5242062394,0.0043514706,0.0019768249,0.0021404024,0.0024190973,0.0021071953,0.0004710467,0.3633941704,0.0012775288,0.0022209223,0.0008494355,0.0007305112,0.0016067716,0.0029853616,0.0245337539,0.0001634177
9304,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108717.txt,0.0282749065,0.0102532356,0.0026720503,0.0028348029,0.6903736565,0.0045566438,0.0020700328,0.0022413231,0.0025331585,0.0022065502,0.0004932567,0.2390773879,0.0013377647,0.0023256394,0.0008894867,0.000764955,0.0016825314,0.0031261223,0.0021153729,0.0001711229
9273,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108718.txt,0.0849769571,0.1302152526,0.002293554,0.0631404473,0.3497533668,0.0646183891,0.0017768124,0.0019238394,0.0224100678,0.0018939921,0.0611305814,0.2052120471,0.0011482701,0.0019962123,0.0007634908,0.000656599,0.0014442006,0.0026833067,0.0018157301,0.0001468833
9228,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108719.txt,0.0049323114,0.0355023369,0.0028042726,0.0029750788,0.6750522703,0.0295238579,0.0021724652,0.0023522315,0.0274002435,0.002315738,0.0005176648,0.2014242958,0.0014039619,0.0024407202,0.0009335015,0.0008028076,0.0017657889,0.0032808137,0.0022200489,0.0001795907
9279,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108720.txt,0.0043893151,0.0315938976,0.0024955513,0.0026475535,0.1603774738,0.092327368,0.0019332993,0.1121829099,0.0684196146,0.0020607993,0.0004606752,0.5095184726,0.0012494002,0.0021720222,0.0008307327,0.0007144268,0.0015713938,0.0029196301,0.0019756445,0.0001598196
9230,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108721.txt,0.0463826685,0.0935290469,0.0023902927,0.2977853006,0.1957914825,0.0040761629,0.0018517557,0.002004984,0.0022660465,0.0019738779,0.0004412447,0.3404030453,0.0011967024,0.0020804096,0.0007956936,0.0006842934,0.0015051148,0.0027964845,0.0018923148,0.0001530786
9264,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108722.txt,0.0046997514,0.3403054064,0.0026720503,0.0028348029,0.1009947801,0.098857264,0.0020700328,0.0022413231,0.0025331585,0.0022065502,0.0004932567,0.4276786283,0.0013377647,0.0023256394,0.0008894867,0.000764955,0.0016825314,0.0031261223,0.0021153729,0.0001711229
9198,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108723.txt,0.0032458462,0.1861832572,0.0018454304,0.0019578342,0.5419290917,0.0194290047,0.0014296518,0.0015479521,0.0017495059,0.0015239365,0.0003406639,0.2302448882,0.0009239166,0.0016061845,0.0006143169,0.0005283101,0.001162027,0.0021590317,0.0014609656,0.0001181847
9237,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108724.txt,0.0044881345,0.1899006037,0.0025517352,0.0027071595,0.3440971962,0.0493787314,0.0019768249,0.0021404024,0.0024190973,0.0021071953,0.0454983075,0.34088054,0.0012775288,0.0022209223,0.0008494355,0.0007305112,0.0016067716,0.0029853616,0.0020201235,0.0001634177
9249,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108725.txt,0.1182686614,0.0273747507,0.0021622876,0.0404491607,0.3678911879,0.2135407795,0.0016751205,0.0018137328,0.002049893,0.0017855938,0.0003991553,0.2125447812,0.0010825515,0.0018819636,0.0007197941,0.00061902,0.001361545,0.0025297337,0.0017118108,0.0001384768
9211,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108726.txt,0.0045915059,0.1942744264,0.0026105072,0.0488338475,0.0295721469,0.0274838625,0.0020223554,0.0021897005,0.0255069825,0.0021557286,0.0004818959,0.6481499435,0.001306953,0.0022720749,0.0008689998,0.0007473364,0.001643779,0.0030541209,0.0020666513,0.0001671816
9288,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108727.txt,0.0282749065,0.1045538558,0.0026720503,0.0028348029,0.4310469509,0.0045566438,0.0256451878,0.0022413231,0.0025331585,0.0022065502,0.0004932567,0.3333780081,0.0249129197,0.0023256394,0.0244646417,0.000764955,0.0016825314,0.0031261223,0.0021153729,0.0001711229
9214,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108728.txt,0.0228807372,0.0655299204,0.0021622876,0.002293991,0.0435722455,0.0799976856,0.0016751205,0.0018137328,0.0402050627,0.0017855938,0.0003991553,0.7085619873,0.0010825515,0.0209595485,0.0007197941,0.00061902,0.001361545,0.0025297337,0.0017118108,0.0001384768
9227,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108729.txt,0.0043893151,0.0095759706,0.0024955513,0.0026475535,0.2264312546,0.1363632218,0.0019332993,0.0241112021,0.0684196146,0.0020607993,0.0004606752,0.5095184726,0.0012494002,0.0021720222,0.0008307327,0.0007144268,0.0015713938,0.0029196301,0.0019756445,0.0001598196
9297,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108730.txt,0.0228807372,0.0082971659,0.3074036452,0.002293991,0.482356697,0.0036873462,0.0016751205,0.0018137328,0.0211274779,0.0017855938,0.0003991553,0.1362344418,0.0010825515,0.0018819636,0.0007197941,0.00061902,0.001361545,0.0025297337,0.0017118108,0.0001384768
9266,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108731.txt,0.0041173486,0.0089826337,0.0023409243,0.1057518768,0.5222064483,0.1692213648,0.0018135101,0.0019635737,0.0022192443,0.00193311,0.0004321313,0.1474894086,0.0218256598,0.0020374415,0.0007792596,0.0006701602,0.0014740287,0.0027387269,0.0018532316,0.000149917
9289,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108732.txt,0.0051890854,0.1154399111,0.0029502618,0.0031299601,0.1375400468,0.0050310775,0.0022855628,0.0024746877,0.0027969087,0.0024362943,0.0265743936,0.6283868261,0.0014770515,0.0285975624,0.0009820992,0.0008446014,0.0018577151,0.0034516114,0.0283654031,0.0001889401
9310,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108733.txt,0.0040340311,0.0088008636,0.042765017,0.0024332527,0.3295176353,0.0443826576,0.0220125439,0.0019238394,0.0021743363,0.0018939921,0.0611305814,0.3670978991,0.0011482701,0.0019962123,0.0007634908,0.000656599,0.0014442006,0.1038619642,0.0018157301,0.0001468833
9225,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108734.txt,0.0044881345,0.0323051909,0.1826607784,0.0027071595,0.614260761,0.026865101,0.0019768249,0.0021404024,0.0024190973,0.0021071953,0.0004710467,0.115744236,0.0012775288,0.0022209223,0.0008494355,0.0007305112,0.0016067716,0.0029853616,0.0020201235,0.0001634177
9262,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108735.txt,0.0473819173,0.1817183253,0.0024417881,0.0672212614,0.2646402782,0.0903383057,0.0018916491,0.0020481786,0.0023148653,0.0020164023,0.0004507507,0.3046493824,0.0012224837,0.002125229,0.0008128357,0.0006990355,0.0015375404,0.0244003127,0.0019330821,0.0001563765
9268,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108736.txt,0.0043893151,0.1196656053,0.0024955513,0.0026475535,0.0502878391,0.0042556602,0.0019332993,0.0020932752,0.0464016877,0.0020607993,0.0004606752,0.7517156689,0.0012494002,0.0021720222,0.0008307327,0.0007144268,0.0015713938,0.0029196301,0.0019756445,0.0001598196
9290,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108737.txt,0.0045915059,0.0330492495,0.2789965246,0.0258016794,0.3750546688,0.0044516944,0.0020223554,0.0021897005,0.0024748143,0.0021557286,0.0004818959,0.1644744129,0.0934356255,0.0022720749,0.0008689998,0.0007473364,0.001643779,0.0030541209,0.0020666513,0.0001671816
9226,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108738.txt,0.0039540186,0.0879637782,0.0022480628,0.0023849907,0.2039756498,0.1030054613,0.0017415704,0.0018856812,0.0021312097,0.001856426,0.0004149892,0.538326061,0.0011254949,0.0019566187,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0414484533,0.00014397
9292,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108739.txt,0.0885611566,0.0091720707,0.0234795367,0.0025358837,0.5121301435,0.0040761629,0.0862087319,0.0441834722,0.0022660465,0.0019738779,0.0004412447,0.213867581,0.0011967024,0.0020804096,0.0007956936,0.0006842934,0.0015051148,0.0027964845,0.0018923148,0.0001530786
9282,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108740.txt,0.4204757581,0.1077981467,0.0022480628,0.0023849907,0.0056319644,0.0038336186,0.0017415704,0.0018856812,0.0021312097,0.001856426,0.0004149892,0.4391542183,0.0011254949,0.0019566187,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
9204,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108741.txt,0.1229602299,0.0482950411,0.0022480628,0.3990723616,0.0056319644,0.0236679871,0.0414103075,0.0018856812,0.0417999468,0.001856426,0.0004149892,0.2408105328,0.0011254949,0.0614597244,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
9203,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108742.txt,0.1073857171,0.0089826337,0.1262629665,0.5601326982,0.0884793007,0.0039919752,0.0224671838,0.0019635737,0.0022192443,0.00193311,0.0004321313,0.0029136927,0.0631330072,0.0020374415,0.0007792596,0.0006701602,0.0014740287,0.0027387269,0.0018532316,0.000149917
9224,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108743.txt,0.1486930645,0.0296363074,0.0023409243,0.4568643297,0.0058646059,0.0246456489,0.0018135101,0.0019635737,0.0848339391,0.00193311,0.0004321313,0.2094504297,0.0011719861,0.0020374415,0.0007792596,0.0006701602,0.0014740287,0.0233924006,0.0018532316,0.000149917
9248,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108744.txt,0.0039540186,0.0681294096,0.0022480628,0.4784098358,0.0056319644,0.0435023556,0.0017415704,0.0415544183,0.0021312097,0.0216907945,0.0004149892,0.2209761642,0.0011254949,0.0019566187,0.0007483474,0.0006435758,0.0212499244,0.0819675592,0.0017797162,0.00014397
9212,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108745.txt,0.0436227557,0.0284606725,0.0022480628,0.3197348875,0.06513507,0.0831710927,0.0810790446,0.0018856812,0.0021312097,0.2398688486,0.0004149892,0.0226324788,0.0606286006,0.0416253558,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
9277,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108746.txt,0.0043893151,0.1196656053,0.0024955513,0.2668626767,0.0502878391,0.1143452949,0.0019332993,0.0020932752,0.0023658338,0.420401411,0.0004606752,0.0031061532,0.0012494002,0.0021720222,0.0008307327,0.0007144268,0.0015713938,0.0029196301,0.0019756445,0.0001598196
9209,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108747.txt,0.0038771184,0.3974308843,0.0022043411,0.0023386059,0.0833169004,0.00375906,0.0017076993,0.0018490074,0.0020897606,0.1185120261,0.0004069183,0.2750243358,0.0011036056,0.0991616527,0.0007337931,0.0006310591,0.0013880252,0.0025789335,0.0017451032,0.00014117
9267,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108748.txt,0.0037319556,0.0268622833,0.0021218086,0.4702621462,0.3235632136,0.0036183174,0.0390846495,0.0017797789,0.0020115181,0.0017521666,0.0378325709,0.0588022966,0.0010622856,0.0205671764,0.0007063192,0.0006074317,0.0013360563,0.0024823759,0.001679765,0.0001358844
9314,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108749.txt,0.0040340311,0.0492723266,0.002293554,0.0024332527,0.0057459313,0.3479186302,0.0017768124,0.0019238394,0.0021743363,0.1637798442,0.0004233868,0.3063907046,0.0011482701,0.0019962123,0.0007634908,0.041128062,0.0419156636,0.0229190382,0.0018157301,0.0001468833
9206,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108750.txt,0.4079448154,0.0263686504,0.0020828174,0.1859739711,0.06034727,0.1138104001,0.0016135551,0.0017470729,0.0019745536,0.0017199681,0.0003844852,0.1863567239,0.0010427646,0.0018127961,0.0006933396,0.0005962693,0.0013115044,0.0024367587,0.0016488969,0.0001333874
9309,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108751.txt,0.1853659141,0.0071985225,0.001875975,0.4488803571,0.1040087056,0.0197505836,0.0014533147,0.001573573,0.0183299487,0.1836155042,0.0003463024,0.0023349814,0.0009392088,0.0016327693,0.0006244848,0.0005370544,0.0011812603,0.0187462527,0.0014851467,0.0001201408
9234,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108752.txt,0.1693467382,0.0089826337,0.0023409243,0.1264055505,0.336323385,0.08660667,0.1876965734,0.0019635737,0.0022192443,0.0225867837,0.0004321313,0.0442210401,0.0011719861,0.0020374415,0.0007792596,0.0006701602,0.0014740287,0.0027387269,0.0018532316,0.000149917
9217,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108753.txt,0.1139219501,0.0079922213,0.0939649628,0.645384698,0.0052179828,0.0954339711,0.0016135551,0.0017470729,0.0019745536,0.0017199681,0.0003844852,0.0025924331,0.0010427646,0.0018127961,0.0006933396,0.0005962693,0.0196879334,0.0024367587,0.0016488969,0.0001333874
9236,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108754.txt,0.4896915871,0.0897437896,0.002293554,0.0631404473,0.0057459313,0.0039111946,0.0017768124,0.0019238394,0.0021743363,0.0018939921,0.0004233868,0.3063907046,0.0011482701,0.0222319438,0.0007634908,0.000656599,0.0014442006,0.0026833067,0.0018157301,0.0001468833
9293,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108755.txt,0.0037319556,0.3825507191,0.0208422526,0.1145737104,0.0053156657,0.0410592054,0.0016437615,0.0017797789,0.0020115181,0.0017521666,0.0003916829,0.3957702884,0.0197827296,0.0018467324,0.0007063192,0.0006074317,0.0013360563,0.0024823759,0.001679765,0.0001358844
9274,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108756.txt,0.2670985406,0.1909224471,0.002293554,0.0429047158,0.0462173943,0.0646183891,0.0422482754,0.0626310339,0.0021743363,0.0018939921,0.0004233868,0.2659192416,0.0011482701,0.0019962123,0.0007634908,0.000656599,0.0014442006,0.0026833067,0.0018157301,0.0001468833
9258,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108757.txt,0.0045915059,0.0330492495,0.0026105072,0.3943163694,0.1217008194,0.0044516944,0.0020223554,0.0021897005,0.0024748143,0.0021557286,0.0004818959,0.371763926,0.001306953,0.0483364112,0.0008689998,0.0007473364,0.001643779,0.0030541209,0.0020666513,0.0001671816
9254,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108758.txt,0.0039540186,0.0284606725,0.0220824314,0.0023849907,0.5609942837,0.0236679871,0.0017415704,0.0018856812,0.0021312097,0.001856426,0.0004149892,0.3399823755,0.0011254949,0.0019566187,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
9210,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108759.txt,0.0205306822,0.0587994154,0.0019402015,0.0020583777,0.2445147575,0.397026013,0.0015030708,0.0016274463,0.0018393508,0.0187203448,0.0003581585,0.2078326912,0.0009713638,0.0016886692,0.0006458648,0.0005554412,0.035457997,0.0022699076,0.0015359927,0.000124254
9307,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108760.txt,0.0043893151,0.3618628016,0.0024955513,0.1787909689,0.2484491815,0.0262735872,0.0019332993,0.0020932752,0.1124554685,0.0020607993,0.0004606752,0.0251240801,0.0232673272,0.0021720222,0.0008307327,0.0007144268,0.0015713938,0.0029196301,0.0019756445,0.0001598196
9222,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108761.txt,0.0411728436,0.0268622833,0.0021218086,0.0022510465,0.4733267655,0.3218658653,0.0016437615,0.0017797789,0.0020115181,0.0017521666,0.0003916829,0.1149636286,0.0010622856,0.0018467324,0.0007063192,0.0006074317,0.0013360563,0.0024823759,0.001679765,0.0001358844
9263,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108762.txt,0.0042947535,0.0524568338,0.0024417881,0.0025905157,0.4154453516,0.0472511419,0.0018916491,0.0020481786,0.1100327749,0.0020164023,0.0004507507,0.3477365462,0.0012224837,0.002125229,0.0008128357,0.0006990355,0.0015375404,0.0028567308,0.0019330821,0.0001563765
9216,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108763.txt,0.0816715884,0.0473557693,0.0022043411,0.1190303109,0.2583544579,0.042656295,0.0017076993,0.0018490074,0.0020897606,0.0018203211,0.0004069183,0.3722674233,0.0011036056,0.0019185652,0.0007337931,0.0006310591,0.0597338777,0.0025789335,0.0017451032,0.00014117
9239,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108764.txt,0.0037319556,0.0455827272,0.0021218086,0.0022510465,0.3610041015,0.5090703052,0.0016437615,0.0017797789,0.0020115181,0.0017521666,0.0003916829,0.0213614086,0.0010622856,0.0018467324,0.0381472072,0.0006074317,0.0013360563,0.0024823759,0.001679765,0.0001358844
9207,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108765.txt,0.0040340311,0.0492723266,0.002293554,0.1643191048,0.3902248298,0.0039111946,0.0017768124,0.0019238394,0.0021743363,0.0018939921,0.0004233868,0.3468621676,0.0011482701,0.0222319438,0.0007634908,0.000656599,0.0014442006,0.0026833067,0.0018157301,0.0001468833
9199,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108766.txt,0.0242697626,0.0492723266,0.002293554,0.0024332527,0.3295176353,0.2062685097,0.0017768124,0.0221595709,0.0021743363,0.0018939921,0.0004233868,0.3468621676,0.0011482701,0.0019962123,0.0007634908,0.000656599,0.0014442006,0.0026833067,0.0018157301,0.0001468833
9261,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108767.txt,0.0228807372,0.2753833538,0.0021622876,0.002293991,0.4632791122,0.0036873462,0.0016751205,0.0018137328,0.002049893,0.0017855938,0.0003991553,0.0790016873,0.0010825515,0.0018819636,0.0007197941,0.00061902,0.134904639,0.0025297337,0.0017118108,0.0001384768
9200,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108768.txt,0.0233257359,0.0084585343,0.0022043411,0.0023386059,0.5306351029,0.2176938525,0.0211563168,0.0018490074,0.0215383781,0.0018203211,0.0004069183,0.1583326309,0.0011036056,0.0019185652,0.0007337931,0.0006310591,0.0013880252,0.0025789335,0.0017451032,0.00014117
9238,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108769.txt,0.0036633756,0.0263686504,0.0020828174,0.0022096803,0.5381344261,0.0035518257,0.0016135551,0.0017470729,0.0019745536,0.0017199681,0.0003844852,0.4068738729,0.0010427646,0.0018127961,0.0006933396,0.0005962693,0.0013115044,0.0024367587,0.0016488969,0.0001333874
9252,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108770.txt,0.0044881345,0.0097915605,0.0025517352,0.0027071595,0.4791789786,0.139433253,0.0019768249,0.0021404024,0.0024190973,0.0021071953,0.0004710467,0.34088054,0.0012775288,0.0022209223,0.0008494355,0.0007305112,0.0016067716,0.0029853616,0.0020201235,0.0001634177
9243,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108771.txt,0.0034719685,0.1294886101,0.0019739926,0.0717593545,0.3706872685,0.0033662469,0.0015292487,0.0190720722,0.0018713854,0.0016301017,0.0003643962,0.3856151827,0.0009882814,0.0017180796,0.0006571134,0.0005651149,0.0012429798,0.0023094409,0.0015627439,0.000126418
9241,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108772.txt,0.0042947535,0.0093696699,0.0024417881,0.0672212614,0.2646402782,0.0041639781,0.023435231,0.0020481786,0.0023148653,0.0020164023,0.0004507507,0.5416287835,0.0012224837,0.002125229,0.0008128357,0.0006990355,0.0015375404,0.0674874766,0.0019330821,0.0001563765
9272,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100315/108773.txt,0.0042947535,0.0955439976,0.0024417881,0.1103084253,0.3508146058,0.0041639781,0.0018916491,0.0020481786,0.0454020291,0.0020164023,0.0004507507,0.3692801282,0.0012224837,0.002125229,0.0008128357,0.0006990355,0.0015375404,0.0028567308,0.0019330821,0.0001563765
